# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.7647086915207225,2.7920805510655686,4.618413323927283,-30.012719508074124,1.4119552970262332,-3.0000000000000204,-1.346177318890519,0.0,-109.08163767601077,0.0
 0.7755279074630043,2.804998090787039,4.610592372292173,-31.19289730142862,1.379497649199388,-3.0,-1.438930832930687,0.0,-113.8865937470894,0.0
 0.7863189066962536,2.817416405567111,4.602704826182663,-32.42184744723084,1.3471246514996402,-2.9999999999999796,-1.5375268919161516,0.0,-118.79769101096659,0.0
 0.7970883020264025,2.8293412561164053,4.594751570593417,-33.70122674603681,1.3148164655091936,-3.0,-1.642062977438403,0.0,-123.7880073345199,0.0
 0.8078436141993911,2.8407784031455425,4.586733490519104,-35.03260540819178,1.2825505289902277,-3.0,-1.7525647997894696,0.0,-128.82386356194817,0.0
 0.8185933943885243,2.8517336073651443,4.578651470954388,-36.417433624597614,1.2503011884228281,-3.0,-1.8689684902980652,0.0,-133.86401785680337,0.0
 0.8293473661135025,2.8622126294858306,4.570506396893936,-37.85700348762165,1.2180392732478937,-2.99999999999999,-1.9911011270802785,0.0,-138.85891068949604,0.0
 0.8401165907012281,2.8722212302182233,4.562299153332414,-39.352406282843766,1.1857315994847166,-3.00000000000001,-2.1186600934945443,0.0,-143.75001577841653,0.0
 0.850913661597797,2.881765170272942,4.554030625264487,-40.904485394586224,1.15334038679501,-2.99999999999999,-2.251192044315548,0.0,-148.4693646367761,0.0
 0.861752934485832,2.890850210360609,4.545701697684821,-42.51378535339742,1.1208225681309052,-2.99999999999999,-2.3880725724070935,0.0,-153.01739240170969,0.0
 0.8726452423631123,2.8994821111918436,4.537313255588083,-44.180497902015446,1.0892565445999884,-2.8980105856866993,-2.5284880109604786,0.0,-157.48604238233563,0.0
 0.883591662971765,2.9076666334772674,4.5288661839689395,-45.90440636192459,1.0597158942450322,-2.6986584392349733,-2.67142113968243,0.0,-161.91500575375736,0.0
 0.8945877016620256,2.915409537927501,4.520361367822055,-47.68483002972668,1.0322189910969222,-2.5006189885876267,-2.8156428410023007,0.0,-166.27191122996703,0.0
 0.9056282962607026,2.9227165852531662,4.511799692142095,-49.52057079476396,1.006783077520275,-2.3038535967705096,-2.9597119125575135,0.0,-170.52141608066663,0.0
